Date,DemaSIN_GWh,DemaReal_GWh,Gene_GWh,ImpoEner_GWh,ExpoEner_GWh,diff_dema_real_vs_dema_sin_gwh,diff_dema_real_vs_dema_sin_rel,gene_plus_impo_minus_expo_gwh,diff_balance_vs_dema_sin_gwh,diff_balance_vs_dema_sin_rel,atypical_daily_closure
2025-03-27,240.13729527,235.54917046999998,239.40896689,0.00893086,0.38782247999999997,-4.588124800000031,-0.01910625667221471,239.03007526999997,-1.1072200000000407,-0.00461077900771361,False
2025-03-28,237.03887296,233.14905688,236.75480302,0.007661970000000001,0.031352029999999996,-3.889816080000003,-0.0164100344868599,236.73111296,-0.3077600000000018,-0.0012983524438708242,False
2025-03-29,225.77866322999998,222.03757794,221.61885367999997,3.8546702699999997,0.01154072,-3.7410852899999725,-0.01656970254177181,225.46198322999996,-0.3166800000000194,-0.001402612609489226,False
2025-03-30,205.80875756,201.71573916999998,204.85187491,0.01116821,0.01909556,-4.093018390000026,-0.019887484082434036,204.84394755999998,-0.9648100000000284,-0.004687895750591442,False
2025-03-31,229.56762924999998,226.28238905,227.25451766999998,2.1608012899999998,0.22684971,-3.2852401999999756,-0.014310555067074971,229.18846924999997,-0.37916000000001304,-0.001651626587070368,False
2025-04-01,231.81734534999998,230.02185624,229.27807402,3.73765937,1.39836804,-1.795489109999977,-0.007745275088406913,231.61736534999997,-0.1999800000000107,-0.0008626619362674481,False
2025-04-02,231.71529456,228.72941887,231.34398133,0.32417882,0.01470559,-2.9858756900000003,-0.012885967219685804,231.65345455999997,-0.06184000000001788,-0.00026687923262659353,False
2025-04-03,234.00726627,230.16606477999997,233.61341123,0.00945246,0.02470742,-3.8412014900000315,-0.016414881260858,233.59815627,-0.4091099999999983,-0.00174827904501035,False
2025-04-04,232.09979515,228.45078866999998,231.84755056,0.00508053,0.02835594,-3.6490064800000255,-0.015721713488121642,231.82427514999998,-0.27552000000002863,-0.001187075584543137,False
2025-04-05,222.63106077999998,219.01587393999998,222.14753681,0.0119772,0.01841323,-3.615186840000007,-0.01623846568099709,222.14110078,-0.4899599999999964,-0.00220077107966604,False
2025-04-06,203.63551263,199.9790199,203.14415996,0.23016929,0.023876619999999998,-3.6564927299999965,-0.017956066124103515,203.35045262999998,-0.28506000000001563,-0.0013998540643446688,False
2025-04-07,229.47593781,225.55171359,228.68625543,0.11356406999999999,0.01432169,-3.9242242200000135,-0.017100809163046835,228.78549780999998,-0.6904400000000237,-0.0030087686168285307,False
2025-04-08,232.33994505,229.04137674999998,229.95023018999998,2.43752194,0.17994708,-3.298568300000028,-0.014197163984394374,232.20780505,-0.13214000000002102,-0.0005687356083844482,False
2025-04-09,234.28827388999997,230.57272325,233.94736987,0.01226246,0.02239844,-3.715550639999975,-0.015858884349220368,233.93723389,-0.35103999999998337,-0.0014983250940027804,False
2025-04-10,232.48679324999998,228.20585247999998,231.40761644999998,0.67755925,0.022472449999999998,-4.280940770000001,-0.018413694430360943,232.06270324999997,-0.42409000000000674,-0.001824146628165541,False
2025-04-11,227.47324572,223.75833099,227.03271518999998,0.0055305,0.02474997,-3.714914730000004,-0.016331216087595392,227.01349571999998,-0.45975000000001387,-0.0020211168067031785,False
2025-04-12,222.78238381,218.62590604,222.26635407999999,0.01364694,0.01952721,-4.156477770000009,-0.018657120455021534,222.26047380999998,-0.5219100000000196,-0.0023426897184345183,False
2025-04-13,210.25090447999997,207.17285445,210.22966297,0.010755009999999999,0.0177835,-3.078050029999986,-0.014639889600535744,210.22263447999998,-0.028269999999992024,-0.00013445839897768998,False
2025-04-14,235.96589802,232.26461983,235.85048243,0.010292899999999999,0.019647309999999998,-3.7012781900000107,-0.015685648735930043,235.84112801999999,-0.12477000000001226,-0.0005287628468645796,False
2025-04-15,239.00088775999998,235.44193391,238.95966309999997,0.01378648,0.02818182,-3.5589538499999946,-0.014890964980740266,238.94526775999998,-0.055620000000004666,-0.00023271880084335577,False
2025-04-16,235.56845657,232.74099711,235.55117732,0.01245777,0.03422852,-2.82745946,-0.01200270826225756,235.52940657,-0.03905000000000314,-0.00016576922296215535,False
2025-04-17,208.82837740999997,205.66869212,208.82477297,0.01255123,0.02394679,-3.1596852899999703,-0.015130536037238133,208.81337741000002,-0.014999999999957936,-7.182931834263079e-05,False
2025-04-18,197.43986687999998,195.02302405999998,197.44214226,0.0067776799999999995,0.02596306,-2.4168428199999994,-0.012240905842328734,197.42295688,-0.016909999999995762,-8.564633003056734e-05,False
2025-04-19,208.88552882,205.70055121,208.77663163999998,0.01007533,0.02495815,-3.1849776100000042,-0.01524747850170392,208.76174881999998,-0.12378000000001066,-0.0005925733615882691,False
2025-04-20,204.56855853999997,201.28370755999998,204.53152332,0.00898137,0.01482615,-3.2848509799999874,-0.01605745772196801,204.52567853999997,-0.0428799999999967,-0.00020961187929381743,False
2025-04-21,230.42963949,227.07969265,230.42501459,0.0095808,0.0598459,-3.349946840000001,-0.014537829627361715,230.37474949,-0.05489000000000033,-0.0002382072033853197,False
2025-04-22,233.35274732,229.96457515999998,233.50974061999997,0.012770469999999999,0.28076376999999997,-3.3881721600000105,-0.014519529763040506,233.24174731999997,-0.11100000000001842,-0.0004756747082467494,False
2025-04-23,233.75050177999998,230.47084514,233.89857049,0.011749009999999999,0.34783772,-3.2796566399999847,-0.014030586522918843,233.56248177999998,-0.18801999999999452,-0.000804361909678184,False
2025-04-24,236.15012503999998,234.07121747,237.64023103,0.008918619999999999,1.93990461,-2.078907569999984,-0.008803330379976937,235.70924503999998,-0.44087999999999283,-0.001866947984572589,False
2025-04-25,236.25210111,232.71105655,236.15830533,0.008147080000000001,0.0323913,-3.5410445600000173,-0.014988415101338259,236.13406110999998,-0.11804000000003612,-0.000499635768086042,False
2025-04-26,222.70694797,219.82493377999998,223.21537981999998,0.00513983,0.60877168,-2.8820141900000067,-0.01294083645018669,222.61174796999998,-0.0952000000000055,-0.00042746757956033565,False
2025-04-27,203.90775957,200.78076921,203.04111705999998,0.01096666,0.02131415,-3.1269903600000077,-0.015335318119301564,203.03076957,-0.8769900000000064,-0.004300915285663478,False
2025-04-28,228.62950967999998,229.51259045999998,232.59370815999998,0.00468679,4.03165527,0.8830807800000002,0.0038624969332961404,228.56673967999998,-0.06277000000000044,-0.0002745489857711549,False
2025-04-29,231.78316163999997,228.72568728,231.56300205999997,0.01835713,0.01592755,-3.0574743599999863,-0.013191097827670424,231.56543163999999,-0.21772999999998888,-0.0009393693591002175,False
2025-04-30,229.79132152,226.69395036999998,229.5190907,0.00891055,0.01472973,-3.097371150000015,-0.013479060608171984,229.51327152,-0.27805000000000746,-0.0012100108836173226,False
2025-05-01,212.51529594999997,209.97862027999997,212.47187334999998,0.00779525,0.023312649999999997,-2.536675669999994,-0.011936438074541308,212.45635594999996,-0.058940000000006876,-0.0002773447423468009,False
2025-05-02,230.90309696999998,227.19631737999998,230.89796008,0.00798287,0.02662598,-3.7067795899999965,-0.01605339919057733,230.87931697,-0.023779999999987922,-0.00010298692530346413,False
2025-05-03,217.75301523,214.58355959,217.71097652,0.00824633,0.02450762,-3.1694556399999954,-0.014555277852994512,217.69471522999999,-0.05830000000000268,-0.0002677345245411355,False
2025-05-04,201.83260116999998,199.59887655999998,201.77519250999998,0.01209673,0.018678069999999998,-2.233724609999996,-0.011067214102436156,201.76861116999999,-0.06398999999998978,-0.00031704491558374234,False
2025-05-05,225.41478887999997,223.17823708,225.99894303,0.01296599,0.61937014,-2.2365517999999724,-0.009921939066698084,225.39253888,-0.022249999999985448,-9.870692207258097e-05,False
2025-05-06,230.02758449,227.23448764999998,229.98218115999998,0.01738257,0.024439239999999997,-2.7930968400000324,-0.012142443030007373,229.97512448999998,-0.05246000000002482,-0.00022805960474842708,False
2025-05-07,229.28137827,226.54391434,229.26915211,0.0075816699999999996,0.03136551,-2.7374639300000183,-0.011939320805967947,229.24536827,-0.03601000000000454,-0.0001570559295818583,False
2025-05-08,230.33857661,227.02157628999998,230.10368422,0.00784373,0.02715134,-3.3170003200000053,-0.014400541884116167,230.08437661,-0.2541999999999973,-0.001103592822970329,False
2025-05-09,233.63818630999998,230.85119097999998,233.48383300999998,0.00978948,0.01834618,-2.7869953299999963,-0.011928680726454987,233.47527630999997,-0.16291000000001077,-0.0006972747159741072,False
2025-05-10,228.61642805,225.6659052,228.54095457999998,0.01358566,0.02878219,-2.9505228499999987,-0.012905996630105247,228.52575804999998,-0.09067000000001713,-0.0003966031696557999,False
2025-05-11,209.85996412999998,207.28155804,209.63151947999998,0.01145058,0.02236593,-2.578406089999987,-0.01228631721485841,209.62060412999998,-0.2393600000000049,-0.0011405700986955797,False
2025-05-12,239.23452862,236.91164107999998,240.07372804999997,0.016712429999999997,0.9573518599999999,-2.3228875400000106,-0.00970966671658707,239.13308862,-0.10143999999999664,-0.00042401906022990476,False
2025-05-13,241.43697888,237.81446289,241.40394822,0.01058423,0.02158357,-3.622515990000011,-0.01500398160548757,241.39294888,-0.04402999999999224,-0.00018236643037964874,False
2025-05-14,240.31044477999998,235.60007148999998,239.55751346999998,0.00969826,0.01817695,-4.710373290000007,-0.019601200831334115,239.54903477999997,-0.7614100000000121,-0.0031684432222539045,False
2025-05-15,234.15499734,230.47189321,234.1103585,0.007058989999999999,0.02966015,-3.683104130000004,-0.015729342409259058,234.08775733999997,-0.06724000000002661,-0.0002871602176501582,False
2025-05-16,232.2786957,228.34971251,232.25407626,0.012656,0.02553656,-3.9289831899999967,-0.016914952867974096,232.2411957,-0.037499999999994316,-0.0001614439924719894,False
2025-05-17,220.00104464999998,215.82026362,219.73678635,0.00991745,0.022949149999999998,-4.1807810299999915,-0.01900345990016185,219.72375465,-0.2772899999999936,-0.0012604031059994952,False
2025-05-18,203.68813249,199.61470479,203.34271769,0.01486589,0.02075109,-4.073427699999996,-0.019998355575281148,203.33683249,-0.35129999999998063,-0.0017246954729541134,False
2025-05-19,226.52096697999997,222.65810352,226.01258220999998,0.01607124,0.02728647,-3.8628634599999714,-0.017053006224986813,226.00136697999997,-0.519599999999997,-0.0022938273967631154,False
2025-05-20,233.69808043,230.93717599,233.61486609,0.01038598,0.029441639999999998,-2.7609044400000187,-0.01181397996474771,233.59581043,-0.1022700000000043,-0.000437615917990552,False
2025-05-21,237.36796991,233.95664474999998,236.97907346,0.00371456,0.02060811,-3.4113251600000183,-0.01437146368692225,236.96217990999997,-0.4057900000000245,-0.0017095398345188828,False
2025-05-22,237.74838843,234.09940939999998,237.59228804999998,0.00521688,0.0240365,-3.648979030000021,-0.015348070513102071,237.57346843,-0.1749200000000144,-0.0007357357968023236,False
2025-05-23,241.82207565,238.88481822,241.75206633,0.013013819999999999,0.019344499999999997,-2.9372574299999883,-0.012146357697513165,241.74573565,-0.07633999999998764,-0.00031568664603837896,False
2025-05-24,232.58894424,229.14748827,232.59688069999999,0.01104226,0.03015872,-3.4414559699999927,-0.01479630074956994,232.57776424,-0.011179999999995971,-4.8067632950170404e-05,False
2025-05-25,213.22943028999998,210.27740337,213.07337726,0.01348974,0.02332671,-2.9520269199999802,-0.013844369025350363,213.06354029000002,-0.1658899999999619,-0.0007779882907080196,False
2025-05-26,235.49253708,232.34325497999998,235.44764648,0.01325813,0.03137753,-3.149282100000022,-0.013373171562248565,235.42952708,-0.06300999999999135,-0.00026756686552060886,False
2025-05-27,236.53599402,232.99207101999997,236.3135394,0.00762842,0.0255438,-3.543923000000035,-0.014982594994402345,236.29562402,-0.24037000000001285,-0.0010162089748577067,False
2025-05-28,237.82273897999997,234.17786676999998,237.62128747999998,0.00380555,0.022924049999999998,-3.6448722099999884,-0.015326003836439327,237.60216898,-0.22056999999998084,-0.0009274554693381526,False
2025-05-29,238.90736241,235.51295083999997,238.79499536,0.00552844,0.022721389999999998,-3.394411570000017,-0.014208065987412768,238.77780241000002,-0.12955999999996948,-0.0005423022492610569,False
2025-05-30,241.87879532,238.27499665,241.83468864999998,0.008678809999999999,0.02297214,-3.6037986700000033,-0.014899192238956962,241.82039531999996,-0.058400000000034424,-0.000241443239878769,False
2025-05-31,225.08684706,221.29413408,225.06673633,0.00618959,0.02663886,-3.7927129800000046,-0.01684999825418055,225.04628706,-0.04055999999999926,-0.00018019711293564586,False
2025-06-01,201.74028193,198.18294813,201.30657965999998,0.021094739999999997,0.02854247,-3.557333800000009,-0.01763323499882059,201.29913193,-0.4411500000000217,-0.002186722432325599,False
2025-06-02,210.17598368,207.37299131,210.08347257,0.01000386,0.02344275,-2.8029923699999983,-0.013336406571873828,210.07003368000002,-0.10594999999997867,-0.0005041013637471116,False
2025-06-03,233.98812647999998,231.0149999,233.94549773999998,0.0085913,0.02570256,-2.9731265799999846,-0.01270631388321369,233.92838647999997,-0.05974000000000501,-0.00025531210022792015,False
2025-06-04,237.48536675999998,234.45182451,237.65736962999998,0.00980759,0.20852046,-3.0335422499999822,-0.012773596501487376,237.45865676,-0.026709999999980027,-0.00011247008758637686,False
2025-06-05,238.60876528999998,234.69165576999998,238.58574281,0.00909862,0.02604614,-3.917109519999997,-0.016416452745309777,238.56879529,-0.03996999999998252,-0.00016751270621346973,False
2025-06-06,238.48623258,234.57467665,238.26705858999998,0.00720669,0.029132699999999997,-3.91155593000002,-0.01640160057745846,238.24513258,-0.2411000000000172,-0.0010109598251930136,False
2025-06-07,228.92746305,224.83265896999998,228.85972195,0.015196349999999999,0.023775249999999998,-4.094804080000017,-0.017886906295317098,228.85114305,-0.07632000000000971,-0.0003333807092569784,False
2025-06-08,214.58463565,211.09027537999998,214.0463806,0.01710573,0.02500068,-3.4943602700000156,-0.016284298544558987,214.03848564999998,-0.5461500000000115,-0.002545149601907258,False
2025-06-09,237.32333247999998,233.48593742999998,236.80008970999998,0.0058752200000000004,0.02212245,-3.837395049999998,-0.01616948072446011,236.78384247999998,-0.5394900000000007,-0.0022732278127160772,False
2025-06-10,235.18208603999997,231.87915053999998,235.10953207999998,0.00620075,0.025626789999999997,-3.3029354999999896,-0.01404416278303707,235.09010604,-0.09197999999997819,-0.00039110121671569046,False
2025-06-11,231.51472303999998,228.41077153999998,231.44503466,0.01004072,0.02588234,-3.1039514999999938,-0.01340714516658929,231.42919304,-0.08552999999997724,-0.00036943654760652,False
2025-06-12,233.87191131999998,230.38588188999998,233.73443475,0.01125689,0.02981032,-3.486029430000002,-0.014905720872269145,233.71588132,-0.156029999999987,-0.0006671600668901867,False
2025-06-13,228.89280756,225.12627811,228.67489326999998,0.01103268,0.01969839,-3.7665294500000073,-0.01645542946565799,228.66622755999998,-0.22658000000001266,-0.0009898956739416939,False
2025-06-14,215.85541937,212.35665573,215.4972962,0.00970065,0.024347479999999998,-3.498763639999993,-0.016208829271980085,215.48264937000002,-0.3727699999999743,-0.001726942974551894,False
2025-06-15,201.03392356,198.65799902999998,200.99855598,0.01723466,0.02010708,-2.3759245300000202,-0.011818525390770223,200.99568356,-0.03824000000000183,-0.0001902166526068364,False
2025-06-16,232.84717799,229.92155083,232.74060638999998,0.009965459999999999,0.02585386,-2.925627160000005,-0.012564580705915407,232.72471798999996,-0.12246000000004642,-0.000525924346849098,False
2025-06-17,236.82216182,232.72386353,236.11039992,0.01458935,0.023037449999999998,-4.0982982900000025,-0.017305383324365445,236.10195181999998,-0.7202100000000087,-0.003041142748065168,False
2025-06-18,238.78719635,236.4732618,238.76113565999998,0.018924649999999998,0.02446396,-2.313934549999999,-0.0096903627387474,238.75559635,-0.03159999999999741,-0.0001323354035853749,False
2025-06-19,242.34465511,238.02216607,241.9711083,0.014293549999999999,0.023426739999999998,-4.322489039999994,-0.01783612284759497,241.96197511,-0.38267999999999347,-0.0015790734061219358,False
2025-06-20,244.04894656999997,239.46924572999998,243.70451827,0.011683059999999999,0.04763476,-4.579700839999987,-0.01876550136505671,243.66856657,-0.38037999999997396,-0.0015586217656172938,False
2025-06-21,231.28367552999998,227.59965572,231.24730254,0.01896043,0.02201744,-3.6840198099999952,-0.015928576893971653,231.24424552999997,-0.03943000000001007,-0.00017048328166548691,False
2025-06-22,205.02539944999998,201.63184492,204.73954625,0.020250499999999998,0.0254673,-3.3935545299999887,-0.016551873763463062,204.73432945,-0.2910699999999906,-0.0014196777608082385,False
2025-06-23,206.60100524,203.58194527999999,206.59722628,0.01410892,0.037599959999999995,-3.019059960000021,-0.01461299743673997,206.57373524000002,-0.02726999999998725,-0.00013199354944236016,False
2025-06-24,231.23414558,227.07795332999999,231.13082583,0.01127701,0.02286726,-4.156192250000004,-0.017973955531416477,231.11923557999998,-0.11491000000000895,-0.0004969421782919754,False
2025-06-25,236.50724502,233.14996064,236.51151926999998,0.00563107,0.04587532,-3.35728438000001,-0.014195270761012437,236.47127501999998,-0.035970000000020264,-0.00015208836413014957,False
2025-06-26,240.55881791999997,236.92426801,240.39718012999998,0.01589219,0.0406744,-3.6345499099999756,-0.015108778557469792,240.37239791999997,-0.18641999999999825,-0.0007749456104410769,False
2025-06-27,240.36760725,236.61749188,240.24359593,0.012129909999999999,0.02879859,-3.750115370000003,-0.015601583811164735,240.22692725,-0.14068000000000325,-0.0005852702101148168,False
2025-06-28,226.77087544999998,223.81186276,226.83925524,0.02291894,0.12022872999999999,-2.9590126899999802,-0.013048468786514889,226.74194545,-0.028929999999974143,-0.00012757370161651483,False
2025-06-29,208.02052128999998,205.26708852,207.93474426999998,0.01626797,0.018610949999999998,-2.753432769999989,-0.013236351648986821,207.93240128999997,-0.08812000000000353,-0.0004236120525683908,False
2025-06-30,213.9205498,211.29709352999998,213.77460352,0.01859742,0.07994114,-2.6234562700000197,-0.012263694499910171,213.7132598,-0.20729000000000042,-0.0009690046150021647,False
2025-07-01,236.29048563999999,232.90136264999998,236.26506934,0.01590368,0.015667379999999998,-3.389122990000004,-0.014343036203173653,236.26530564,-0.025179999999977554,-0.00010656374898793218,False
2025-07-02,240.75981578999998,237.19057496,240.7688144,0.01382942,0.03701803,-3.569240829999984,-0.014824902645353468,240.74562579,-0.014189999999985048,-5.893840694894913e-05,False
2025-07-03,240.2960703,237.47706479,241.03137657,0.00132238,0.80543865,-2.819005510000011,-0.011731384148232618,240.22726029999998,-0.06881000000001336,-0.0002863550781921104,False
2025-07-04,237.50503766999998,234.78957228,238.03551513,0.015016459999999999,0.5732439199999999,-2.7154653899999914,-0.011433295969801615,237.47728766999998,-0.0277499999999975,-0.00011683962694953266,False
